id,type,amount_charged,income,expense,payment_method,contact_id,service_id,user_id,comment,created_at
694a2be7-32b1-57b5-94a2-45ae5d280125,servicio,45000,45000,0,pos,1aa121bd-0f5b-51a9-8a71-d9a8d4a72537,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:17 p.m.,2026-01-31
b32055b2-5095-55ce-8487-937392a3490a,servicio,40000,40000,0,efectivo,f5c62db2-31ed-5cc2-992b-575f1faa2001,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 1:16 p.m.,2026-01-31
293e941b-8919-562f-a37f-3f3fcd55b4b8,servicio,45000,45000,0,pos,a2f9b728-c687-5305-8502-3501ea696520,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:01 p.m.,2026-01-31
994f1cf2-919e-5c3c-843e-5fa1eb60cb9c,servicio,45000,45000,55,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:01 p.m.,2026-01-31
b778ff08-a22b-5337-9cbb-38d935f2f81b,servicio,45000,45000,0,pos,968ae678-e82e-5129-a0a1-efcc67a798f9,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:29 p.m.,2026-01-31
d38183d4-1f32-5ca8-b96c-6a41a58fb6e4,servicio,70000,70000,0,pos,b656444a-0309-51e4-b7af-fe1826fb86e3,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 2:53 p.m.,2026-01-31
a4908497-3e6d-5220-85e9-20d7f7345998,servicio,45000,45000,0,efectivo,19b5ccfe-4b77-5d30-bd6f-6ca3c2a3d088,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:54 p.m.,2026-01-31
8bcf19e9-699c-5472-ba4b-14212a30da95,servicio,70000,70000,0,pos,e987869c-d350-5cb5-b3a4-cb56170451a5,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 4:07 p.m.,2026-01-31
1574ede5-a2a6-5391-b156-0bd93aeec9de,servicio,45000,45000,0,efectivo,75d1e573-ff00-56d3-83d9-036ffc7ccb69,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:43 p.m.,2026-01-31
a4561ae0-5c96-526b-a9d2-8462cf49e7ed,servicio,45000,45000,0,pos,404daef1-e48c-5963-9c8a-63e0f6490c27,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:52 p.m.,2026-01-31
c9bd9786-60ab-557d-aea2-163e161397bb,servicio,45000,45000,0,pos,82e938d9-27ae-5297-a879-ff5a7b9e365f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:05 p.m.,2026-01-31
4cbb907a-2e62-5df2-a375-23f948801bfa,servicio,45000,45000,0,transferencia,c07b217d-4be6-5fd6-a8f4-228549fc545c,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:55 p.m.,2026-01-31
8a4d122c-54d7-5378-b9d8-94b752b433fb,servicio,45000,45000,-50000000000000,transferencia,a98a40c1-6743-55c7-8701-a528fb08029c,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:00 p.m.,2026-01-31
d6161fee-e65c-5add-b9e9-4ef7e1b61cc9,servicio,40000,40000,0,pos,e987869c-d350-5cb5-b3a4-cb56170451a5,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 8:00 p.m.,2026-01-31
2eabf906-8005-51a0-89f9-217ea05dd362,servicio,45000,45000,-150000000000000,pos,9c3568af-416a-5474-ab6d-964b62240d6e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:00 p.m.,2026-01-31
994f1cf2-919e-5c3c-843e-5fa1eb60cb9c,servicio,45000,45000,-150000000000000,pos,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:01 p.m.,2026-01-31
34d6b2ed-34ba-53cb-92b9-2dc372cfa025,servicio,45000,45000,0,efectivo,8cf7412e-af38-5de5-9bda-edfc2f683cae,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:21 a.m.,2026-02-02
a25a4e2c-4911-5741-af0d-54bb309d9a52,servicio,45000,45000,5,efectivo,c08d0836-02a6-50bf-8cf7-06bada109a27,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:34 p.m.,2026-02-02
25f41d63-65e0-51ca-beb5-4a5d276aa3be,servicio,45000,45000,5,efectivo,b9d2cd56-9843-539a-989a-a0804cd7be7d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:34 p.m.,2026-02-02
7db2006d-beba-5338-afd7-8b069b35fe52,servicio,40000,40000,0,pos,da4fb500-732c-5d83-98e0-d3f4bafdccec,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 3:34 p.m.,2026-02-02
d0894543-d9e6-5531-90d8-b901280cb617,servicio,45000,45000,0,efectivo,d8e23762-c881-536f-b7ad-a5764298653a,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:16 p.m.,2026-02-02
8fd7a784-9a9c-5aa9-8699-3bbdb47febfc,servicio,45000,45000,0,transferencia,d27d4b42-0c7f-5823-abd7-e6af4df42ea2,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:02 p.m.,2026-02-02
80929016-d947-558a-93a2-6f58ff7f6833,servicio,45000,45000,5,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:03 p.m.,2026-02-02
f6c521e1-e355-57a1-a8e1-d0cea4d503f5,servicio,45000,45000,0,efectivo,1afde040-83b4-50d1-861b-750a33783cf8,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:20 p.m.,2026-02-02
8c3a2bdf-b333-5c09-afc6-efe3c21fc3be,servicio,45000,45000,0,pos,05a9af58-766b-5b2b-b893-bb0972d3b1d1,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:07 p.m.,2026-02-03
37b9efd4-035d-56c0-8769-b8ac691a9726,servicio,45000,45000,0,pos,e80afc55-2470-540a-b893-68e1bdf84bd7,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:31 p.m.,2026-02-03
1a4845eb-c863-5046-80ae-4626a9cb4aff,servicio,45000,45000,0,pos,ee466ba6-b415-5107-a1a6-966eebb44c3f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:35 p.m.,2026-02-03
6ecfd0f6-94b1-51be-ab67-8f15a05d73d8,servicio,45000,45000,0,efectivo,3c737585-8f82-5f4d-aae3-9140dc8d4f63,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:27 p.m.,2026-02-03
efbe3dfb-a82d-5fd6-b500-7ab7c3af9b29,servicio,45000,45000,0,pos,00479eb0-62da-5bb5-b5e1-30c92b77196c,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:41 p.m.,2026-02-03
c56f877e-339e-5d14-b163-1ba7fd45f6ad,servicio,70000,70000,0,pos,578d5171-0c5f-5ee8-b8c9-2da7b9f8188e,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 6:26 p.m.,2026-02-03
8c5b83ab-5617-578b-9323-66312c555f1a,servicio,70000,70000,40,efectivo,30c7648d-fe47-5dc9-850e-99fd95676198,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 11:46 a.m.,2026-02-04
fdd4c9dc-f87c-532a-9b46-cf6198a1e256,servicio,45000,45000,0,efectivo,07c4d16a-3626-5bd9-90e2-9eae6926fa57,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:51 p.m.,2026-02-04
d31c6000-7307-584d-b3cb-72a2f51554d8,servicio,45000,45000,0,pos,ec8e6c8a-1222-54a9-a49d-5a684ef2b132,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:52 p.m.,2026-02-04
c5128fd4-d94f-5916-b77b-2c94b9412e25,servicio,70000,70000,0,pos,3eb0f69b-da35-5304-bafa-1476936d5dab,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 6:23 p.m.,2026-02-04
4433b36f-379a-5794-8ef0-eb5feb4e939d,servicio,45000,45000,55,efectivo,c2353623-dcfc-5dcf-b7e4-1148c9af1992,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:54 p.m.,2026-02-04
40628d68-ff69-5bb6-8281-6dd186359bdd,servicio,45000,45000,0,pos,ab959b5e-0f53-5981-a7e5-62d81e107519,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:03 p.m.,2026-02-04
881045d3-b60c-5e5b-ae4e-23d5bc883d97,servicio,45000,45000,5,,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:11 p.m.,2026-02-05
c14ebfca-ee7b-54ca-839b-1503b1ffa97c,servicio,35000,35000,0,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 2:56 p.m.,2026-02-05
e473493e-09f8-5fc8-9e37-9b4ad3a55c5b,servicio,40000,40000,0,efectivo,196079fa-a9e8-5581-a7c8-6d623c2a5883,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 3:32 p.m.,2026-02-05
9d71a0c7-77db-5fa7-81e3-59b196d17dd6,servicio,45000,45000,0,transferencia,2b5ee10e-01e2-5574-981b-2d19efa3ec08,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:01 p.m.,2026-02-05
160ec4ff-9698-5e34-889a-28b9041712b4,servicio,40000,40000,0,pos,49a7160a-390a-5a18-9268-d6cee6903c4b,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 5:43 p.m.,2026-02-05
46cc5f61-efc0-5448-b5cb-bb0c5c9c3e23,servicio,45000,45000,0,efectivo,7d738575-71a6-5a14-8bcd-c34e9c7efd53,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:39 p.m.,2026-02-05
04d43753-ca36-5d83-aabe-acc4151ed21c,servicio,45000,45000,0,efectivo,a162c868-61f1-5666-9326-f15166064755,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:15 p.m.,2026-02-05
bba915cd-5d8a-5cd9-a65a-f1c879dcace2,servicio,40000,40000,0,pos,d49cc65c-9e45-52a1-ad31-72a4e892a6b0,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 11:09 a.m.,2026-02-06
95e1ca0d-2f6e-5dfc-8353-289eb1128fb8,servicio,45000,45000,0,pos,39e7924b-4afd-5503-ba46-3e78f335b669,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:37 p.m.,2026-02-06
eb7245fb-f38e-5881-a5c6-bf46e918a215,servicio,45000,45000,0,pos,af8aad18-6d3f-5717-97a3-ac0a05555b08,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:23 p.m.,2026-02-06
47751390-812f-575e-a6f7-fea9732f6318,servicio,45000,45000,0,pos,6f3f4570-8b9f-5c98-a382-d5031cacaa5d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:09 p.m.,2026-02-06
8203e5a4-e74a-59e8-9988-7ae895813d78,servicio,45000,45000,55,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:34 p.m.,2026-02-06
de2a17c2-3a93-503b-a847-2b86ec7c2445,servicio,45000,45000,0,efectivo,e501d4d6-c23e-5386-ba01-8bcd2b95e453,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:08 p.m.,2026-02-06
e725a4d8-1846-5526-a712-590e6bda9b18,servicio,45000,45000,0,,6bad72da-586b-5e6a-a3ef-29ca64186585,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:56 p.m.,2026-02-06
83854dba-57a5-58e2-affa-d9a841e52df9,servicio,40000,40000,0,,d359f56a-ab35-5f3e-8d81-ed31d62714ac,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:56 p.m.,2026-02-06
5a1798b5-2f1f-59cb-b6c7-9b805154c39f,servicio,45000,45000,0,efectivo,568d31a1-9229-56cd-8d0e-0240a70b200a,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:36 p.m.,2026-02-06
45485683-6e37-576f-b175-e7b8591b4999,servicio,45000,45000,0,efectivo,2c9ee34d-fcce-5dcd-8045-b2713afc3eb0,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:30 p.m.,2026-02-06
7f8999e7-e060-54a4-9c45-e13abfca85b2,servicio,40000,40000,0,pos,9a3a8ce6-a288-5297-b4eb-0de7d617d8ec,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 11:06 a.m.,2026-02-07
51136dff-80fe-5e94-aaac-be155bf722a9,servicio,45000,45000,0,pos,3a8b1ffd-abbb-51f2-a75f-683d0f1ea494,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:06 a.m.,2026-02-07
2e41815e-0fcf-5020-8a62-a2cf77a9c397,servicio,45000,45000,0,pos,84ab8ad0-ce32-5ae1-ae28-aa6d24d57af9,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:32 a.m.,2026-02-07
8a7e8dc7-700d-5a84-96a4-e7faf73d306c,servicio,45000,45000,0,pos,df591063-b52f-516c-a816-5b3cd19c1a40,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:32 a.m.,2026-02-07
59f5600a-7e7d-56c3-918c-b25efcf7426a,servicio,45000,45000,0,efectivo,57decaad-efc1-5deb-b437-30b3d2b0ac1e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:42 a.m.,2026-02-07
88a97807-ff87-546f-9cde-8d85f93277cf,servicio,45000,45000,0,efectivo,57b5563e-4dc3-5a0e-bd65-6f9027517ba8,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:46 p.m.,2026-02-07
bf976b26-e59c-5d19-81bd-a174ed3fd1e4,servicio,45000,45000,0,pos,4122a260-020d-5d6d-b830-70f74fe9f205,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:44 p.m.,2026-02-07
13a5fe86-81d4-5789-8e82-40118c7668de,servicio,45000,45000,0,pos,d3a59015-23ec-528a-971b-f6a64c526e09,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:44 p.m.,2026-02-07
08f02675-67c8-57ef-9804-579857d11403,servicio,45000,45000,5,efectivo,1c6333b3-2df1-54e7-a6ef-fc6720a6a0ad,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:45 p.m.,2026-02-07
0a65d241-6a5f-5eb9-8282-2f5d03c29925,servicio,40000,40000,0,efectivo,2257aba0-015b-5b50-a5bc-29ec25cdf291,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 5:22 p.m.,2026-02-07
5a35f5f3-558e-5cc4-a86a-43d203fc6d8b,servicio,45000,45000,0,efectivo,9d6df68c-4554-501d-a060-bafdcf1e5f75,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:52 p.m.,2026-02-07
60e0e07a-4852-5b4c-8a03-630995204fa2,servicio,45000,45000,0,transferencia,f9cebff6-df66-57a1-a419-561a978beaa1,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:56 p.m.,2026-02-07
c7fba10c-8681-5822-b65b-db03ea2f0a69,servicio,30000,30000,0,efectivo,0f489206-25e9-53c4-8d8d-6618a7529b0d,8b3eb052-313c-5bd1-a6bb-4106ed0592af,,Hora: 5:57 p.m.,2026-02-07
de533a67-ff64-54c3-a352-75ef30c2f748,servicio,45000,45000,0,efectivo,a008dff8-b630-57ca-b3bf-d2ac97e3b2eb,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:23 p.m.,2026-02-10
d40835e6-db12-5d6a-b91a-3399f9a69f3e,servicio,45000,45000,0,efectivo,b6f96796-c868-5c68-99c3-bd7db3440e19,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:52 p.m.,2026-02-10
90fa2364-5be5-55bd-84be-36125ff96186,servicio,45000,45000,0,pos,e942f390-667e-5e39-bd5c-4dd640fa4a69,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:19 p.m.,2026-02-10
dc9727e5-0bd4-5dac-91e5-2bf973699a6e,servicio,45000,45000,0,transferencia,ccb6c251-539f-58cb-a1da-eed209720136,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:34 p.m.,2026-02-10
7c7ce77a-1880-57c4-941b-b8b66a2f7138,servicio,35000,35000,0,pos,e987869c-d350-5cb5-b3a4-cb56170451a5,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 4:23 p.m.,2026-02-10
93dc779b-b01c-5e4c-ba85-4b5e686099ce,servicio,45000,45000,0,efectivo,bd20a02b-8952-5186-a4c6-152b76c7b081,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:07 p.m.,2026-02-10
da781c5c-53a1-5272-acfc-7696d74521ab,servicio,45000,45000,0,transferencia,e83ae873-a67c-5fcb-a007-6fe26e61f6d9,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:10 p.m.,2026-02-10
525fd41b-9829-5bd2-8b3d-12ab2fee9b25,servicio,35000,35000,65,efectivo,5b95aa48-1302-5014-b86f-ff8707c7da2a,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 7:04 p.m.,2026-02-10
52e57816-bb36-5bbc-8bb2-1e34963ca063,servicio,45000,45000,5,efectivo,542ce679-204a-5791-b69c-d8f7f8680032,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:05 p.m.,2026-02-10
7b2f01f7-2c13-57c3-a628-2ac5c2224b2d,servicio,45000,45000,0,pos,d7b84b9f-0a95-58e0-869a-15fc57b2ca4f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:07 p.m.,2026-02-10
f64d4e10-c684-561b-a788-8eda90c255de,servicio,45000,45000,0,efectivo,8513f36a-a795-56c1-8b59-102082bd0256,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:50 a.m.,2026-02-11
1f586f88-aca7-5442-ae8a-1280582275f2,servicio,45000,45000,0,pos,eddc7652-d368-5b0d-9c6d-8b0e14e7b422,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:30 a.m.,2026-02-11
b3e8133e-e26e-501d-bd9e-c8831f556029,servicio,45000,45000,0,pos,21d29d96-e029-52c9-90c7-ff775ffdd72c,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:08 p.m.,2026-02-11
964d2d02-e7ed-5cb4-817c-1c65de3830a7,servicio,45000,45000,0,transferencia,d754e181-db8e-57ec-834b-7696926398f6,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:57 p.m.,2026-02-11
823d81a3-cc9a-5e8a-bad0-a0e587ed732b,servicio,45000,45000,0,transferencia,4870fb15-0d36-504d-874a-cfb6ff83faf4,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:57 p.m.,2026-02-11
3c392130-f1e2-508b-ade7-7db6d4acccbc,servicio,45000,45000,0,transferencia,b10a8a12-97a9-51f1-ae16-da5bac58e023,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:57 p.m.,2026-02-11
34c390f2-98fb-5227-a863-91880472804c,servicio,70000,70000,0,pos,e987869c-d350-5cb5-b3a4-cb56170451a5,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 6:07 p.m.,2026-02-11
d5882d89-e189-5f5c-996f-06e063de5fdf,servicio,45000,45000,0,pos,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:03 p.m.,2026-02-11
079d15b2-fe21-5fa3-a4e2-738fb9a0cd9e,servicio,45000,45000,0,efectivo,7d738575-71a6-5a14-8bcd-c34e9c7efd53,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:32 p.m.,2026-02-11
73cf99cc-1ae4-5129-9474-97ec543ac317,servicio,45000,45000,0,efectivo,97bdf6c8-a605-52d5-8b7f-7b9717e8e610,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:58 p.m.,2026-02-11
a406345d-a1a9-5cab-b72b-3805a457f062,servicio,40000,40000,0,efectivo,6d665b39-0e0c-5f54-a286-f7e4fade7698,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 10:16 a.m.,2026-02-12
03581001-c439-507b-a7d3-e6f2774c471e,servicio,45000,45000,0,efectivo,370ff6ff-c8ef-5b10-a887-9ead1f55e136,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:21 a.m.,2026-02-12
7140f1c1-1744-5816-b19a-d926a65af7a4,servicio,45000,45000,0,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:12 p.m.,2026-02-12
d29207a5-97db-596d-b494-b57fb8e7f31a,servicio,45000,45000,0,pos,87c0c2e0-bb5b-5d95-ac41-00272c4d648e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:49 p.m.,2026-02-12
57c26062-67dd-527c-8889-f59e73ceda50,servicio,40000,40000,-150000000000000,,4f8cf15e-e523-522f-85d5-f0a561b115d3,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 2:51 p.m.,2026-02-12
4ccb4155-c70a-58e4-94f8-c0f25660184e,servicio,45000,45000,0,transferencia,e298e6fa-493e-5691-87ab-d771c05b95a8,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:27 p.m.,2026-02-12
a4c00766-a7c2-5657-aee3-f7fcf216e5f3,servicio,40000,40000,0,pos,b2a24650-1f63-5d6c-956c-a963d1482d80,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 4:05 p.m.,2026-02-12
94c8ddc8-4a28-5e3b-887d-7f336c9f0741,servicio,40000,40000,0,efectivo,92d9e326-8514-524d-921f-c8ab02c6b147,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 4:05 p.m.,2026-02-12
d8ea0344-a515-5110-8a57-3a389cf59b32,servicio,45000,45000,0,pos,46907921-de73-5aa6-9ea4-eb7fac9f9198,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:37 p.m.,2026-02-12
01e8f7d0-3a42-51aa-afb0-60112475b2d8,servicio,45000,45000,-450000000000000,pos,a7f241e5-de2b-5fe2-accf-e2cb4d7c7803,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:57 p.m.,2026-02-12
26d9f984-81a2-5900-9baa-a8aa91d5fa2f,servicio,40000,40000,0,efectivo,f71f4845-1251-52f5-aa24-7ae14617f17c,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 12:54 p.m.,2026-02-13
b15c6cde-052e-5e83-ac51-8e1e2cdbd50b,servicio,45000,45000,0,transferencia,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:11 p.m.,2026-02-13
2752b67f-e6c8-5e57-9e9a-b17e84996fa5,servicio,45000,45000,0,transferencia,bb0e2643-8f65-5cc6-a146-9a43f4d9d7ce,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:12 p.m.,2026-02-13
3c97098a-1ea6-565a-b9b3-5e063825d4df,servicio,40000,40000,0,pos,3d6fdb7b-524f-5f5e-b1ee-b352c507326a,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 3:53 p.m.,2026-02-13
3c97098a-1ea6-565a-b9b3-5e063825d4df,servicio,40000,40000,0,pos,3d6fdb7b-524f-5f5e-b1ee-b352c507326a,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 3:54 p.m.,2026-02-13
33830770-4a22-51b2-866e-370084dbed55,servicio,40000,40000,0,pos,c51ab8b9-3873-55e8-b32c-af3076e6371f,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 4:06 p.m.,2026-02-13
c0afa7e7-1c1f-5b97-b596-4f76ea188611,servicio,45000,45000,0,efectivo,d3e97fc2-52b1-59f8-a8ed-690e97c13eff,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:47 p.m.,2026-02-13
402cbe0a-4af8-5080-aa8d-c4f0c594aaa1,servicio,45000,45000,0,efectivo,a778dca5-3360-5bd5-ad72-67cd988e503f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:48 p.m.,2026-02-13
dde7c70d-3777-5c2b-ab6a-0a2c9c804bd5,servicio,40000,40000,10,efectivo,34d95609-dde1-55da-9641-0976ca0635e6,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 5:12 p.m.,2026-02-13
c5341506-624e-529c-b374-dd1897eb2b41,servicio,45000,45000,0,pos,73ef9f7d-74b6-565c-bdcf-d9834d75cf2d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:13 p.m.,2026-02-13
8dca72c4-cb23-54bc-8d6f-35cd2dcd5379,servicio,35000,35000,0,efectivo,e86b0de9-e6c2-5b53-82a9-84c055bd1381,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 6:02 p.m.,2026-02-13
5d5ad3dd-5b00-509e-8790-896524036177,servicio,35000,35000,-350000000000000,efectivo,ce2962f4-48e5-52b8-80da-5bd050e0f985,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 6:02 p.m.,2026-02-13
0b072ab4-5aae-5ab7-8099-15b2e3d307d1,servicio,40000,40000,-100000000000000,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:08 p.m.,2026-02-13
02ee8aa5-21d8-50c7-a1ef-20053c798c94,servicio,45000,45000,5,efectivo,4bf24ada-9dc8-562d-8092-4021c161f10e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:13 p.m.,2026-02-13
3a199402-295c-5cd8-aed5-13e103f2bed6,servicio,45000,45000,5,efectivo,4e9e03e5-6df0-5db1-9c40-a3873a737875,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:13 p.m.,2026-02-13
b9a02757-54d1-5238-84c9-292cba26bc0d,servicio,70000,70000,30,efectivo,bd452d7a-b37f-5512-8106-da3985e1cc10,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 8:17 p.m.,2026-02-13
08010929-69da-51f1-bf18-f4d9cd0e5396,servicio,45000,45000,5,efectivo,6a6bb1da-0c49-58f4-8170-2627215bd354,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:41 a.m.,2026-02-14
2e867b43-6d7f-5ff8-aecb-28936afe900a,servicio,45000,45000,0,pos,94c9ce49-ae50-5828-b95a-e846c7147f17,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:07 a.m.,2026-02-14
db3b7f89-8572-50ec-a67a-0a623846c2c9,servicio,45000,45000,0,pos,31859d8f-715f-5ba9-a506-4b2c58a6127e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:21 a.m.,2026-02-14
d676b4b4-be27-5fdb-9f66-f8414bd7e092,servicio,45000,45000,0,pos,d3a59015-23ec-528a-971b-f6a64c526e09,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:03 p.m.,2026-02-14
ec2b6ac0-0661-5df8-8665-2fdec43c3973,servicio,45000,45000,0,efectivo,7002322d-f6d6-5cc5-984a-0f7a265080b2,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:20 p.m.,2026-02-14
44d93568-f7b6-5fec-aeae-a3d3676186e8,servicio,45000,45000,0,efectivo,5f6116f5-6dd2-5db0-9588-3f105e4f1713,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:31 p.m.,2026-02-14
